"date"
"31-May-2020 9:44:56 AM PDT"
"28-Mar-2019 10:05:01 AM PDT"
"05-Dec-2017 1:26:34 PM PST"
"21-Nov-2019 6:16:49 PM PST"
"21-Feb-2018 9:53:06 PM PST"
"21-Jan-2018 6:12:19 PM PST"
"04-Jun-2020 2:30:12 PM PDT"
"17-Dec-2019 10:48:20 AM PST"
"06-May-2020 5:23:01 PM PDT"
"14-May-2020 8:44:58 AM PDT"
"09-Oct-2018 2:19:44 PM PDT"
"21-Nov-2017 5:22:58 PM PST"
"14-Mar-2019 8:26:18 AM PDT"
"01-Oct-2018 12:29:54 PM PDT"
"14-May-2018 8:18:10 PM PDT"
"11-Sep-2018 12:04:04 PM PDT"
"14-Oct-2020 1:11:13 PM PDT"
"11-Nov-2019 10:30:02 AM PST"
"11-Dec-2017 11:31:03 AM PST"
"18-Mar-2019 4:19:31 PM PDT"
"21-Dec-2017 8:52:12 AM PST"
"05-Mar-2018 9:09:33 PM PST"
"19-Jun-2018 5:53:43 PM PDT"
"08-Jul-2019 8:50:59 PM PDT"
"12-May-2018 7:58:44 PM PDT"
"30-Jul-2018 9:16:47 AM PDT"
"18-Dec-2017 8:44:20 PM PST"
"06-Jan-2018 10:21:21 PM PST"
"20-Mar-2019 10:39:48 AM PDT"
"09-Dec-2017 10:12:19 AM PST"
"05-Dec-2017 1:09:28 PM PST"
"22-Feb-2019 8:11:41 AM PST"
"19-Feb-2019 3:05:17 PM PST"
"15-Nov-2019 11:30:05 AM PST"
"07-Dec-2019 10:05:46 AM PST"
"27-Dec-2019 10:17:48 PM PST"
"15-Feb-2018 12:02:33 PM PST"
"21-May-2020 10:57:59 AM PDT"
"07-Jan-2019 5:38:27 AM PST"
"29-Jun-2020 2:07:26 PM PDT"
"03-Dec-2018 10:16:01 AM PST"
"05-Dec-2018 2:47:00 PM PST"
"13-Nov-2019 11:04:59 AM PST"
"20-Jun-2018 7:11:40 AM PDT"
"06-Jun-2020 2:38:47 PM PDT"
"11-Apr-2020 7:01:12 PM PDT"
"24-Apr-2018 8:45:00 AM PDT"
"05-Feb-2018 7:41:35 AM PST"
"24-Apr-2019 7:43:04 PM PDT"
"12-May-2020 3:46:57 PM PDT"
"28-Mar-2019 1:16:58 PM PDT"
"21-Feb-2019 1:49:47 PM PST"
"30-Jul-2019 10:23:38 AM PDT"
"15-Sep-2018 3:09:21 PM PDT"
"19-Apr-2018 6:11:51 PM PDT"
"21-Feb-2019 10:47:17 PM PST"
"08-May-2018 4:47:17 PM PDT"
"30-Jul-2019 9:00:46 PM PDT"
"29-Nov-2017 10:12:57 PM PST"
"23-May-2019 7:02:33 PM PDT"
"14-Aug-2018 9:05:27 PM PDT"
"24-May-2020 5:03:15 PM PDT"
"20-Dec-2018 9:38:58 AM PST"
"22-Jan-2018 7:19:54 PM PST"
"24-Apr-2018 8:27:03 AM PDT"
"28-Jul-2019 4:53:47 PM PDT"
"15-Sep-2018 11:35:10 AM PDT"
"05-Feb-2020 9:16:00 AM PST"
"11-Jun-2020 10:33:00 AM PDT"
"17-Dec-2019 2:03:45 PM PST"
"15-May-2018 10:14:32 PM PDT"
"10-Apr-2020 12:53:58 PM PDT"
"09-May-2020 3:29:00 PM PDT"
"21-Feb-2019 1:01:33 PM PST"
"17-Feb-2019 10:50:30 AM PST"
"02-May-2020 12:29:28 PM PDT"
"15-Mar-2018 4:46:36 PM PDT"
"26-Mar-2020 9:49:20 AM PDT"
"08-Apr-2020 9:02:45 AM PDT"
"14-May-2020 3:11:27 PM PDT"
"27-Jul-2018 10:21:16 AM PDT"
"17-Mar-2019 4:09:22 PM PDT"
"21-Oct-2020 10:41:15 PM PDT"
"02-Jun-2020 5:13:32 PM PDT"
"24-Jul-2019 10:02:29 PM PDT"
"06-Oct-2018 3:36:11 PM PDT"
"10-Sep-2018 10:41:01 AM PDT"
"23-Mar-2020 4:13:55 PM PDT"
"25-Jul-2018 4:56:38 PM PDT"
"02-May-2018 7:55:33 PM PDT"
"10-Jul-2019 2:02:01 PM PDT"
"02-May-2020 12:15:29 PM PDT"
"26-Mar-2020 10:07:19 AM PDT"
"31-Oct-2017 8:31:00 PM PDT"
"15-Jun-2018 3:19:41 PM PDT"
"28-Aug-2018 1:43:19 PM PDT"
"30-Jan-2020 10:38:17 AM PST"
"10-Dec-2018 12:11:00 PM PST"
"15-Mar-2018 4:39:35 PM PDT"
"08-Jul-2019 6:25:41 PM PDT"
"10-Jul-2019 9:10:11 PM PDT"
"19-May-2018 4:07:48 PM PDT"
"06-Dec-2017 6:03:11 PM PST"
"03-Nov-2018 11:02:18 AM PDT"
"21-Oct-2020 5:31:51 PM PDT"
"19-Jun-2018 8:53:55 AM PDT"
"15-Apr-2018 7:06:56 PM PDT"
"17-Feb-2020 9:26:39 AM PST"
"17-May-2018 2:57:40 PM PDT"
"27-Sep-2018 9:05:59 PM PDT"
"11-Sep-2020 12:59:20 PM PDT"
"27-Jan-2018 10:27:24 AM PST"
"09-Dec-2017 10:44:08 AM PST"
"27-Jul-2018 12:52:06 PM PDT"
"29-Jan-2018 8:47:54 PM PST"
"19-Feb-2019 9:47:31 AM PST"
"26-Apr-2018 12:01:03 PM PDT"
"18-Dec-2019 8:02:38 PM PST"
"22-Feb-2018 6:18:09 PM PST"
"04-Nov-2018 12:07:19 PM PST"
"10-Jun-2020 5:37:51 PM PDT"
"18-Jun-2018 3:25:13 PM PDT"
"18-Dec-2017 8:38:43 PM PST"
"19-Apr-2018 2:50:50 PM PDT"
"07-Mar-2018 1:03:01 PM PST"
"07-Apr-2018 12:23:35 AM PDT"
"27-Apr-2018 5:27:33 PM PDT"
"17-May-2020 11:38:16 AM PDT"
"07-Aug-2018 2:17:45 PM PDT"
"31-Oct-2017 10:34:11 PM PDT"
"02-Nov-2017 1:40:27 PM PDT"
"24-Jul-2018 9:38:59 AM PDT"
"14-Mar-2019 2:49:01 PM PDT"
"10-Sep-2020 6:03:19 PM PDT"
"04-Apr-2018 4:16:46 PM PDT"
"01-Nov-2017 7:56:38 PM PDT"
"18-Dec-2017 9:12:02 PM PST"
"04-Jun-2020 9:33:42 PM PDT"
"11-Nov-2017 8:31:41 PM PST"
"15-Mar-2019 12:58:46 PM PDT"
"17-Oct-2020 12:29:00 PM PDT"
"01-Nov-2017 11:14:27 PM PDT"
"23-Sep-2020 12:12:51 PM PDT"
"02-Nov-2020 10:27:36 PM PST"
"19-Feb-2019 3:53:04 PM PST"
"18-Jul-2019 3:50:35 PM PDT"
"09-May-2020 11:33:08 AM PDT"
"11-Feb-2019 2:44:56 PM PST"
"22-Feb-2019 10:51:49 AM PST"
"08-Sep-2018 11:46:35 AM PDT"
"25-Mar-2019 3:23:45 PM PDT"
"21-Feb-2019 9:02:07 AM PST"
"11-Apr-2020 7:25:08 PM PDT"
"22-Jan-2018 11:20:36 AM PST"
"14-Jul-2019 11:55:27 AM PDT"
"10-Sep-2020 1:20:41 PM PDT"
"21-Sep-2018 6:59:16 PM PDT"
"06-May-2020 4:32:34 PM PDT"
"26-Feb-2019 8:58:55 PM PST"
"02-Nov-2017 1:39:22 PM PDT"
"26-Mar-2019 9:36:13 AM PDT"
"06-Jun-2020 5:43:52 PM PDT"
"15-Dec-2019 12:10:11 PM PST"
"26-Jun-2018 6:24:01 PM PDT"
"12-Dec-2018 8:00:11 AM PST"
"03-May-2020 9:58:55 AM PDT"
"21-Nov-2017 10:46:36 PM PST"
"14-Oct-2020 10:41:28 PM PDT"
"06-Mar-2019 9:09:07 PM PST"
"14-Mar-2019 12:12:08 PM PDT"
"20-May-2020 3:18:35 PM PDT"
"22-Oct-2020 8:38:28 AM PDT"
"14-Apr-2020 12:50:43 PM PDT"
"19-Sep-2018 4:56:55 PM PDT"
"02-Mar-2019 9:38:56 PM PST"
"21-Dec-2017 5:06:14 PM PST"
"23-Sep-2018 9:36:42 AM PDT"
"03-Oct-2018 12:06:51 PM PDT"
"16-Aug-2018 1:46:09 PM PDT"
"16-Jul-2019 8:51:38 AM PDT"
"16-Feb-2019 11:38:41 PM PST"
"07-Jan-2018 7:44:09 PM PST"
"25-Nov-2018 6:37:32 PM PST"
"21-Sep-2018 12:17:01 PM PDT"
"07-Apr-2018 9:30:31 AM PDT"
"14-Nov-2019 4:39:27 PM PST"
"20-Aug-2018 5:29:31 AM PDT"
"28-Mar-2019 2:07:59 PM PDT"
"10-May-2018 8:00:27 PM PDT"
"10-Sep-2020 4:28:49 PM PDT"
"21-Sep-2018 8:22:48 AM PDT"
"07-Feb-2018 3:39:32 PM PST"
"11-Jan-2019 2:15:03 AM PST"
"18-Jan-2018 7:05:12 PM PST"
"20-Feb-2020 5:47:48 PM PST"
"01-Jul-2020 11:58:01 AM PDT"
"19-Dec-2017 8:20:14 PM PST"
"20-Jun-2018 6:13:01 PM PDT"
"27-Jan-2018 9:43:56 AM PST"
"02-Jul-2020 3:25:08 PM PDT"
"28-Apr-2020 9:23:32 PM PDT"
"07-May-2020 10:47:51 AM PDT"
"10-Feb-2018 12:43:25 AM PST"
"17-Jun-2018 8:32:11 AM PDT"
"17-Oct-2020 9:36:26 AM PDT"
"06-Oct-2018 7:22:26 PM PDT"
"10-Mar-2018 9:29:06 AM PST"
"20-Jun-2018 7:44:55 PM PDT"
"11-Apr-2019 11:34:08 AM PDT"
"16-May-2018 11:44:45 PM PDT"
"05-Oct-2018 5:50:46 PM PDT"
"05-Jun-2020 2:50:11 PM PDT"
"25-Jul-2018 4:28:35 PM PDT"
"02-Aug-2018 12:24:15 AM PDT"
"12-Sep-2020 10:30:58 AM PDT"
"29-Jan-2018 9:22:36 PM PST"
"04-Sep-2018 6:53:57 PM PDT"
"23-Mar-2019 4:52:13 PM PDT"
"08-Jul-2019 3:11:43 PM PDT"
"20-May-2018 11:53:41 AM PDT"
"07-Dec-2019 8:57:38 AM PST"
"07-Apr-2018 9:32:47 AM PDT"
"29-Sep-2018 1:04:05 PM PDT"
"12-Dec-2017 9:28:32 PM PST"
"31-Jan-2020 3:10:55 PM PST"
"09-Sep-2018 4:07:54 PM PDT"
"10-Sep-2018 2:57:41 PM PDT"
"28-Aug-2018 9:39:44 PM PDT"
"11-Dec-2018 8:33:44 PM PST"
"20-Feb-2019 6:44:43 PM PST"
"09-Jul-2019 12:18:01 PM PDT"
"03-Mar-2019 11:27:22 AM PST"
"30-Jan-2020 10:39:55 AM PST"
"13-Jun-2018 10:26:27 AM PDT"
"09-Apr-2018 10:31:12 AM PDT"
"02-Dec-2018 10:22:24 AM PST"
"22-Feb-2019 10:25:29 AM PST"
"18-Jan-2018 9:36:41 PM PST"
"22-Nov-2017 9:33:50 AM PST"
"05-Nov-2017 3:41:11 PM PST"
"02-Sep-2018 12:21:53 PM PDT"
"13-May-2018 12:39:18 AM PDT"
"05-Jun-2020 11:28:16 AM PDT"
"21-Oct-2020 12:01:21 PM PDT"
"26-Mar-2019 1:45:46 PM PDT"
"07-Jan-2018 7:49:58 PM PST"
"17-Jun-2018 9:48:58 AM PDT"
"02-Jul-2020 6:51:21 PM PDT"
"08-Apr-2020 9:36:50 AM PDT"
"09-Nov-2018 5:23:10 PM PST"
"14-Jun-2018 12:55:24 PM PDT"
"09-May-2020 3:00:33 PM PDT"
"28-Mar-2018 7:22:04 AM PDT"
"02-Sep-2018 12:25:11 PM PDT"
"13-Feb-2020 10:35:33 AM PST"
"18-Oct-2020 9:45:38 AM PDT"
"10-Sep-2018 2:02:30 PM PDT"
"20-Sep-2020 10:18:24 AM PDT"
"05-Feb-2018 5:15:26 PM PST"
"10-Sep-2018 1:49:32 PM PDT"
"03-Sep-2018 3:53:38 PM PDT"
"22-Nov-2017 8:47:11 PM PST"
"27-Jul-2018 9:32:55 AM PDT"
"03-Mar-2019 2:59:38 PM PST"
"20-May-2018 10:40:46 AM PDT"
"17-Mar-2019 5:15:28 PM PDT"
"20-Feb-2019 8:09:19 AM PST"
"14-Mar-2019 11:43:38 AM PDT"
"07-Oct-2020 7:13:48 PM PDT"
"10-Sep-2020 2:21:50 PM PDT"
"10-Mar-2018 9:33:37 AM PST"
"25-Apr-2018 9:23:51 AM PDT"
"07-Dec-2017 7:27:06 PM PST"
"19-May-2020 11:15:44 AM PDT"
"04-May-2020 9:37:45 AM PDT"
"18-Dec-2017 8:58:04 PM PST"
"17-May-2018 4:24:48 PM PDT"
"09-Dec-2018 10:04:22 PM PST"
"09-Dec-2017 7:34:48 PM PST"
"07-Nov-2017 4:05:59 PM PST"
"14-Aug-2018 2:42:13 PM PDT"
"10-Nov-2018 10:24:33 AM PST"
"25-Jan-2018 10:14:57 AM PST"
"21-Jan-2018 7:25:13 PM PST"
"29-Aug-2018 10:29:59 AM PDT"
"17-Mar-2019 6:33:41 PM PDT"
"15-Oct-2020 11:11:46 AM PDT"
"27-Mar-2019 5:50:08 PM PDT"
"30-Apr-2020 2:05:01 PM PDT"
"07-Oct-2020 12:25:52 PM PDT"
"12-Dec-2018 3:59:10 PM PST"
"11-Dec-2017 10:39:59 AM PST"
"08-May-2020 11:49:31 PM PDT"
"18-Feb-2018 5:41:03 PM PST"
"13-Dec-2017 8:38:59 PM PST"
"02-Nov-2019 4:25:13 PM PDT"
"18-Apr-2019 7:53:00 PM PDT"
"02-Nov-2017 12:01:46 AM PDT"
"05-Mar-2018 11:04:41 PM PST"
"13-May-2020 2:14:55 PM PDT"
"27-Jul-2018 10:14:22 AM PDT"
"06-Mar-2018 8:30:38 AM PST"
"02-Jun-2020 11:04:16 PM PDT"
"11-Nov-2017 8:53:04 PM PST"
"04-Nov-2017 9:44:18 PM PDT"
"17-Oct-2020 10:12:32 PM PDT"
"04-Dec-2018 8:42:55 PM PST"
"24-Jul-2019 8:11:47 PM PDT"
"02-Mar-2019 10:11:27 PM PST"
"12-Feb-2019 7:17:57 AM PST"
"02-Apr-2018 6:57:40 PM PDT"
"08-Apr-2018 2:39:06 PM PDT"
"05-May-2020 9:08:26 AM PDT"
"11-Aug-2018 1:33:23 PM PDT"
"25-Feb-2020 9:04:38 PM PST"
"11-Dec-2017 10:44:10 AM PST"
"31-May-2020 1:34:45 PM PDT"
"11-Aug-2018 2:24:28 PM PDT"
"20-Nov-2017 10:13:08 AM PST"
"25-Nov-2017 12:28:38 PM PST"
"07-Jan-2018 12:26:30 AM PST"
"02-Nov-2018 2:13:51 PM PDT"
"10-Mar-2019 8:09:20 PM PDT"
"24-Jul-2019 7:47:39 PM PDT"
"22-May-2018 12:47:10 PM PDT"
"01-Jun-2020 10:32:16 AM PDT"
"26-Jul-2018 11:39:43 AM PDT"
"29-Mar-2019 1:53:48 PM PDT"
"06-Mar-2018 1:32:35 PM PST"
"28-Jun-2020 1:18:28 PM PDT"
"01-Nov-2018 7:48:04 PM PDT"
"21-Nov-2017 8:52:02 PM PST"
"07-Jan-2018 7:05:50 PM PST"
"29-Oct-2020 10:55:52 PM PDT"
"21-Jun-2020 9:26:24 AM PDT"
"19-Jun-2018 7:16:09 PM PDT"
"25-Jul-2018 8:21:07 AM PDT"
"10-Feb-2020 10:31:39 AM PST"
"29-Nov-2018 3:01:45 AM PST"
"22-Jan-2020 10:57:08 PM PST"
"14-Oct-2020 9:32:26 AM PDT"
"04-Nov-2018 7:26:48 PM PST"
"31-Oct-2017 11:51:49 PM PDT"
"29-Jan-2018 8:37:16 PM PST"
"18-Feb-2019 1:19:58 AM PST"
"15-Mar-2019 11:24:41 AM PDT"
"07-Apr-2018 12:17:48 AM PDT"
"05-Nov-2018 3:04:25 PM PST"
"28-Mar-2019 2:00:47 PM PDT"
"18-Jul-2020 9:52:47 AM PDT"
"11-Jun-2018 2:50:26 PM PDT"
"05-Nov-2017 8:34:15 PM PST"
"28-Aug-2018 3:24:08 PM PDT"
"11-Jun-2018 12:05:07 PM PDT"
"16-Dec-2019 1:40:00 PM PST"
"15-Dec-2019 2:53:54 PM PST"
"21-Oct-2020 3:43:55 PM PDT"
"22-Feb-2019 10:34:11 AM PST"
"23-May-2019 8:13:18 PM PDT"
"20-Jun-2020 12:15:16 PM PDT"
"09-Jul-2019 9:37:54 AM PDT"
"13-May-2020 1:28:56 PM PDT"
"12-Feb-2018 7:42:52 AM PST"
"27-Sep-2018 9:12:29 PM PDT"
"02-Nov-2018 11:35:57 AM PDT"
"24-Jul-2018 12:31:19 PM PDT"
"08-Jul-2019 4:03:27 PM PDT"
"03-Mar-2019 3:29:07 PM PST"
"07-Mar-2018 1:08:15 PM PST"
"20-Mar-2019 8:09:15 PM PDT"
"19-Jun-2018 1:01:12 PM PDT"
"13-Jun-2020 2:12:04 PM PDT"
"28-Aug-2018 2:00:23 PM PDT"
"03-Nov-2017 2:38:03 PM PDT"
"11-Nov-2019 3:23:51 PM PST"
"02-Jun-2020 11:32:14 PM PDT"
"09-Apr-2020 12:21:27 PM PDT"
"21-Apr-2018 12:40:05 PM PDT"
"22-Feb-2019 3:11:53 PM PST"
"30-Jun-2018 12:46:19 PM PDT"
"15-Feb-2019 3:41:46 AM PST"
"31-Oct-2017 9:57:15 PM PDT"
"12-Jun-2018 3:09:42 PM PDT"
"15-Sep-2018 12:28:09 PM PDT"
"23-Jan-2020 4:39:36 PM PST"
"31-Jan-2018 6:58:39 PM PST"
"10-Feb-2018 2:52:02 AM PST"
"21-Feb-2018 5:20:23 PM PST"
"18-Dec-2019 10:21:22 PM PST"
"03-Mar-2019 5:37:01 PM PST"
"20-Apr-2018 7:37:07 PM PDT"
"17-May-2018 5:15:27 PM PDT"
"24-May-2020 2:09:31 PM PDT"
"25-Jul-2019 9:31:05 AM PDT"
"09-Mar-2018 3:25:15 PM PST"
"01-Jun-2020 9:13:28 AM PDT"
"21-Feb-2019 12:55:09 PM PST"
"23-Feb-2018 2:39:25 PM PST"
"07-Nov-2018 10:10:14 AM PST"
"28-Aug-2018 4:15:34 PM PDT"
"21-Dec-2017 5:18:38 PM PST"
"20-Feb-2019 6:57:03 PM PST"
"11-Dec-2018 7:46:46 PM PST"
"02-Nov-2018 11:07:51 AM PDT"
"06-Mar-2019 8:13:37 PM PST"
"27-Aug-2018 4:10:22 PM PDT"
"02-May-2020 2:42:11 PM PDT"
"21-Dec-2017 8:54:58 AM PST"
"17-Jul-2020 12:59:00 PM PDT"
"27-Apr-2018 4:39:07 PM PDT"
"03-Mar-2019 12:57:33 PM PST"
"17-Jun-2018 11:15:58 PM PDT"
"31-Oct-2017 8:58:00 PM PDT"
"26-Mar-2020 10:17:38 AM PDT"
"25-Mar-2019 3:21:13 PM PDT"
"07-Oct-2020 12:07:51 PM PDT"
"20-Apr-2018 11:45:12 AM PDT"
"11-Jul-2019 8:06:31 PM PDT"
"06-Feb-2020 9:04:23 PM PST"
"16-May-2018 11:49:07 AM PDT"
"21-Dec-2017 8:50:26 AM PST"
"04-Feb-2020 10:27:02 PM PST"
"29-Dec-2019 9:45:14 AM PST"
"08-Mar-2018 4:55:52 PM PST"
"09-May-2020 1:53:07 AM PDT"
"05-Nov-2017 4:17:35 PM PST"
"24-Jul-2019 9:39:52 PM PDT"
"27-May-2020 11:01:42 AM PDT"
"12-May-2018 10:42:28 PM PDT"
"04-Apr-2018 1:24:51 PM PDT"
"22-Nov-2017 2:45:01 PM PST"
"30-Nov-2018 8:11:22 PM PST"
"05-Jan-2018 2:18:47 PM PST"
"02-Nov-2017 11:39:41 AM PDT"
"05-Oct-2018 9:05:20 PM PDT"
"10-Feb-2019 8:50:41 PM PST"
"25-Apr-2018 9:21:21 AM PDT"
"09-Feb-2018 7:49:23 PM PST"
"06-Sep-2018 4:37:56 PM PDT"
"21-Jan-2020 11:09:27 AM PST"
"24-Apr-2019 7:45:14 PM PDT"
"07-Jan-2018 12:15:01 AM PST"
"08-Sep-2018 11:33:44 AM PDT"
"03-Aug-2018 11:40:11 AM PDT"
"11-Feb-2019 8:07:05 PM PST"
"04-Mar-2018 10:39:53 PM PST"
"11-Feb-2018 8:53:17 AM PST"
"26-Aug-2020 10:23:33 AM PDT"
"07-Apr-2018 9:02:43 AM PDT"
"10-Sep-2018 4:09:57 PM PDT"
"13-Jan-2018 9:17:29 PM PST"
"12-Jun-2018 8:09:05 PM PDT"
"01-Jul-2020 9:32:22 AM PDT"
"26-Jun-2018 6:27:15 PM PDT"
"14-Mar-2019 1:35:00 PM PDT"
"05-Jan-2018 9:39:27 PM PST"
"11-Sep-2018 4:33:17 PM PDT"
"11-Jun-2020 9:41:49 AM PDT"
"25-Sep-2020 10:36:33 AM PDT"
"15-Jun-2018 11:31:39 PM PDT"
"06-Mar-2018 10:06:24 AM PST"
"29-Jul-2019 11:21:35 AM PDT"
"17-Feb-2020 2:11:14 PM PST"
"07-Feb-2018 8:19:31 PM PST"
"18-Feb-2019 8:10:28 PM PST"
"24-Jun-2020 10:06:33 AM PDT"
"22-Feb-2019 5:26:08 PM PST"
"24-Nov-2017 1:19:45 PM PST"
"10-May-2020 1:54:03 PM PDT"
"08-Mar-2018 4:04:40 PM PST"
"07-Feb-2018 5:57:31 PM PST"
"22-Nov-2017 8:55:41 PM PST"
"15-Feb-2019 6:18:38 AM PST"
"12-Dec-2018 3:47:54 PM PST"
"17-May-2020 4:33:12 PM PDT"
"04-Mar-2019 12:39:34 PM PST"
"21-Dec-2017 10:36:43 PM PST"
"25-Apr-2018 8:17:06 AM PDT"
"09-Mar-2018 3:16:07 AM PST"
"10-Mar-2018 11:06:48 AM PST"
"11-Nov-2018 10:36:43 AM PST"
"23-Nov-2019 12:24:25 PM PST"
"21-Nov-2017 7:11:47 PM PST"
"21-Oct-2020 7:42:46 PM PDT"
"29-Aug-2018 8:15:38 AM PDT"
"06-May-2020 6:58:43 PM PDT"
"02-Aug-2018 7:09:14 PM PDT"
"26-Jul-2018 1:02:24 PM PDT"
"30-Jan-2020 10:42:54 AM PST"
"20-May-2020 11:18:14 AM PDT"
"12-Jun-2018 8:15:52 PM PDT"
"20-Sep-2018 7:28:12 PM PDT"
"15-Feb-2018 1:01:38 PM PST"
"26-Jun-2018 6:04:01 PM PDT"
"23-Mar-2019 5:06:10 PM PDT"
"17-Dec-2019 11:28:02 AM PST"
"28-Mar-2019 1:09:32 PM PDT"
"25-Feb-2019 10:19:36 AM PST"
"14-Dec-2017 6:20:48 PM PST"
"05-Feb-2020 10:03:21 AM PST"
"28-Apr-2020 4:37:32 PM PDT"
"07-Jan-2018 8:13:51 PM PST"
"27-Aug-2018 5:16:17 PM PDT"
"13-Jan-2018 8:16:59 PM PST"
"03-Jul-2018 8:59:37 AM PDT"
"02-May-2020 11:52:22 AM PDT"
"09-Mar-2019 4:16:00 PM PST"
"28-Oct-2017 3:15:48 PM PDT"
"24-May-2020 4:32:15 PM PDT"
"29-Aug-2018 8:19:17 AM PDT"
"19-Dec-2017 5:26:11 PM PST"
"20-Mar-2019 7:30:24 PM PDT"
"05-Feb-2020 9:12:36 AM PST"
"04-Sep-2018 7:47:28 PM PDT"
"07-May-2020 5:00:16 PM PDT"
"22-May-2018 11:04:35 AM PDT"
"17-Dec-2019 11:47:02 AM PST"
"20-Mar-2019 7:56:46 PM PDT"
"28-Mar-2019 1:21:16 PM PDT"
"12-May-2018 7:57:30 PM PDT"
"10-Dec-2018 10:52:40 AM PST"
"15-Dec-2019 11:10:02 AM PST"
"25-Nov-2019 9:50:09 AM PST"
"12-Feb-2018 7:17:30 AM PST"
"23-Nov-2017 8:12:46 PM PST"
"26-Jan-2018 10:34:31 PM PST"
"14-Feb-2019 4:42:35 PM PST"
"22-Jul-2019 2:06:42 PM PDT"
"19-Dec-2019 9:59:27 AM PST"
"12-Jul-2019 7:26:09 AM PDT"
"12-Feb-2019 8:53:43 AM PST"
"09-Jul-2019 3:59:03 PM PDT"
"20-Feb-2019 11:07:01 AM PST"
"02-May-2020 12:18:06 PM PDT"
"15-Oct-2020 9:48:46 AM PDT"
"29-Dec-2019 8:48:36 AM PST"
"05-Apr-2018 9:26:36 PM PDT"
"27-Apr-2019 12:13:33 PM PDT"
"15-Feb-2018 12:30:51 PM PST"
"28-Aug-2018 12:34:03 PM PDT"
"06-Oct-2018 1:08:40 PM PDT"
"02-Sep-2020 8:33:22 AM PDT"
"05-Feb-2018 10:34:50 PM PST"
"12-Jun-2018 8:37:53 PM PDT"
"15-Aug-2018 2:36:06 PM PDT"
"12-Jul-2019 7:49:33 AM PDT"
"22-Jun-2020 6:44:13 PM PDT"
"17-Feb-2019 12:01:21 PM PST"
"23-Jul-2019 4:59:31 PM PDT"
"19-Jan-2018 1:53:00 PM PST"
"22-Dec-2019 5:11:42 PM PST"
"21-Dec-2017 5:22:42 PM PST"
"04-Mar-2019 1:13:05 PM PST"
"27-Jan-2018 3:36:45 PM PST"
"09-Mar-2020 11:30:28 AM PDT"
"30-Aug-2018 2:05:11 PM PDT"
"19-Sep-2018 3:30:13 PM PDT"
"10-Mar-2018 9:58:27 AM PST"
"03-May-2020 11:22:47 AM PDT"
"17-Feb-2019 10:13:53 PM PST"
"06-Oct-2018 12:08:23 PM PDT"
"17-May-2020 8:45:19 PM PDT"
"20-Mar-2019 7:53:04 PM PDT"
"25-Nov-2019 1:30:45 PM PST"
"25-Mar-2019 7:28:50 PM PDT"
"25-Nov-2017 10:54:45 AM PST"
"16-Feb-2019 11:00:44 AM PST"
"22-Dec-2019 3:09:09 PM PST"
"11-May-2018 10:42:48 AM PDT"
"02-Dec-2018 3:41:11 PM PST"
"19-Sep-2018 5:08:00 PM PDT"
"27-Mar-2019 4:45:28 PM PDT"
"13-Jan-2018 7:18:18 PM PST"
"07-Mar-2019 7:59:58 PM PST"
"24-Jul-2019 7:18:04 PM PDT"
"28-Apr-2020 4:36:02 PM PDT"
"27-Apr-2019 11:25:06 AM PDT"
"18-Dec-2019 10:00:29 PM PST"
"17-Jun-2018 8:59:56 AM PDT"
"02-Mar-2019 4:34:29 PM PST"
"13-May-2020 12:38:27 PM PDT"
"02-Jul-2020 7:06:40 PM PDT"
"13-May-2018 9:48:00 AM PDT"
"16-Sep-2018 10:16:26 AM PDT"
"30-Jul-2018 6:19:04 PM PDT"
"30-Nov-2018 7:31:00 PM PST"
"22-Jan-2018 7:26:59 PM PST"
"30-Apr-2020 9:00:02 PM PDT"
"19-Dec-2017 8:10:31 PM PST"
"15-Jun-2018 11:37:16 PM PDT"
"05-Oct-2018 10:38:26 AM PDT"
"09-Mar-2018 3:39:47 AM PST"
"25-Jul-2018 8:20:09 AM PDT"
"01-Jun-2020 8:53:07 AM PDT"
"06-Jan-2018 12:55:06 PM PST"
"20-Sep-2018 10:41:42 AM PDT"
"03-Mar-2019 8:05:03 PM PST"
"21-Nov-2017 7:50:09 PM PST"
"09-Aug-2018 5:36:23 PM PDT"
"12-May-2018 11:54:08 PM PDT"
"27-May-2020 12:07:11 PM PDT"
"28-Jun-2018 8:54:56 PM PDT"
"27-Jan-2018 1:01:40 PM PST"
"06-Jan-2018 11:45:43 PM PST"
"16-Feb-2019 12:13:30 PM PST"
"18-Mar-2019 4:29:14 PM PDT"
"07-Dec-2017 7:29:30 PM PST"
"14-Jul-2019 1:21:25 PM PDT"
"28-Mar-2019 11:05:32 AM PDT"
"20-Nov-2019 6:26:50 PM PST"
"15-Mar-2019 2:08:59 PM PDT"
"24-Jul-2019 8:06:43 PM PDT"
"27-Jul-2018 12:52:33 PM PDT"
"31-Aug-2018 7:09:08 PM PDT"
"01-Jul-2018 7:48:43 AM PDT"
"28-Apr-2020 4:36:47 PM PDT"
"30-Jul-2018 9:11:43 AM PDT"
"23-Mar-2020 4:31:36 PM PDT"
"28-Mar-2019 1:36:09 PM PDT"
"02-Jul-2020 6:49:10 PM PDT"
"16-Feb-2019 11:55:53 AM PST"
"21-Oct-2020 11:39:13 PM PDT"
"02-May-2020 12:01:33 PM PDT"
"09-Apr-2018 3:23:14 PM PDT"
